index,num
1,1149
2,7921
3,0097
4,0171
5,0265
6,5482
7,3950
8,7507
9,2664
10,2436
11,0254
12,9722
13,4673
14,1409
15,6419
16,0524
17,8697
18,3062
19,1013
20,2264
21,3825
22,7059
23,0283
24,2321
25,4556
26,3360
27,4908
28,3466
29,2061
30,7566
31,4830
32,4575
33,5819
34,7521
35,4703
36,9776
37,6941
38,8634
39,5560
40,5584
41,0228
42,9875
43,5031
44,4742
45,5543
46,9476
47,9125
48,5074
49,6910
50,0021
51,7598
52,5053
53,9040
54,3895
55,6780
56,9981
57,1398
58,3042
59,8885
60,6373
61,7882
62,5608
63,9123
64,8844
65,9819
66,2098
67,4881
68,4214
69,2792
70,5094
71,0948
72,0084
73,2341
74,3011
75,2332
76,5531
77,6406
78,6536
79,1742
80,0437
81,3503
82,1770
83,9047
84,6580
85,2624
86,0684
87,7676
88,2562
89,1614
90,7696
91,0330
92,8721
93,9056
94,8526
95,6282
96,6992
97,2866
98,4943
99,2072
100,5614
101,1471
102,4036
103,8050
104,2958
105,6204
106,9063
107,0539
108,9852
109,3593
110,1697
111,8011
112,4191
113,9163
114,3943
115,4101
116,7410
117,2689
118,7435
119,3010
120,3583
121,2645
122,8578
123,1165
124,0942
125,5762
126,6577
127,9054
128,3315
129,9846
130,4092
131,8831
132,5566
133,5660
134,6890
135,3409
136,4023
137,9017
138,4073
139,7871
140,1099
141,2139
142,2516
143,3752
144,4681
145,8567
146,2115
147,2209
148,6901
149,7707
150,5825
151,3056
152,0225
153,5468
154,1470
155,0171
156,8957
157,9254
158,2579
159,4034
160,5741
161,6627
162,3588
163,2207
164,5492
165,8090
166,0007
167,8092
168,5739
169,4946
170,8695
171,4820
172,0744
173,6042
174,4544
175,8670
176,5994
177,0978
178,8734
179,3568
180,9989
181,8132
182,2057
183,6416
184,5570
185,7284
186,5010
187,4640
188,9167
189,7981
190,6332
191,7301
192,3371
193,5312
194,1745
195,8693
196,8316
197,2697
198,8234
199,7656
200,7441
201,2398
202,7202
203,2210
204,7832
205,5797
206,0382
207,7913
208,9170
209,6613
210,7158
211,5301
212,9475
213,7251
214,1449
215,2223
216,4695
217,4316
218,3698
219,6623
220,6684
221,2507
222,0887
223,1041
224,0239
225,4147
226,5886
227,5369
228,9889
229,9171
230,7411
231,7565
232,8532
233,1985
234,7671
235,4080
236,1493
237,5051
238,9401
239,0438
240,1173
241,0557
242,7754
243,7702
244,4612
245,2108
246,0747
247,0127
248,6178
249,6471
250,4590
251,6937
252,9871
253,9434
254,6805
255,6757
256,8575
257,0930
258,4714
259,5339
260,1203
261,2045
262,6628
263,4185
264,9888
265,4112
266,2310
267,5949
268,8375
269,0628
270,6023
271,3730
272,0613
273,2992
274,1026
275,0800
276,0576
277,0999
278,9303
279,0178
280,2937
281,4834
282,8882
283,8106
284,5086
285,0295
286,6670
287,1689
288,2867
289,6254
290,2990
291,7264
292,3009
293,8289
294,8516
295,2814
296,6809
297,9041
298,9472
299,2565
300,1116
301,7554
302,5049
303,5090
304,6444
305,7227
306,6279
307,4014
308,1879
309,6418
310,7215
311,8466
312,2796
313,4821
314,5118
315,9989
316,0535
317,1650
318,3614
319,7312
320,0552
321,5913
322,7178
323,7592
324,0354
325,1035
326,9759
327,1662
328,2919
329,3701
330,7499
331,2055
332,6460
333,2042
334,3776
335,9750
336,6557
337,5009
338,5560
339,6989
340,1574
341,3878
342,9295
343,3748
344,2789
345,9860
346,4483
347,6603
348,3531
349,6110
350,4652
351,0609
352,2134
353,8586
354,6499
355,1348
356,5075
357,6876
358,1426
359,9072
360,5574
361,3702
362,6312
363,0242
364,3686
365,6228
366,6907
367,4980
368,8573
369,1059
370,0129
371,6228
372,6526
373,8134
374,5111
375,1128
376,5022
377,4204
378,1893
379,1620
380,0941
381,0256
382,3430
383,2042
384,8433
385,0034
386,6560
387,8301
388,0154
389,5201
390,0307
391,8369
392,3779
393,2957
394,9626
395,3829
396,2002
397,9348
398,7143
399,0884
400,6980
401,2997
402,9570
403,6739
404,9332
405,3337
406,9698
407,6700
408,9477
409,0422
410,5352
411,6891
412,9995
413,3786
414,2154
415,3354
416,4123
417,8840
418,4637
419,9002
420,6237
421,9088
422,9683
423,3149
424,8991
425,3914
426,8550
427,4521
428,9230
429,4532
430,4731
431,9901
432,5776
433,9200
434,4288
435,5654
436,9945
437,5711
438,5473
439,1580
440,2548
441,5309
442,6431
443,3151
444,9922
445,9657
446,4590
447,0121
448,4356
449,7341
450,1983
451,1224
452,1950
453,2750
454,5357
455,0093
456,6719
457,7893
458,0912
459,7228
460,5963
461,9837
462,8955
463,5905
464,6534
465,6933
466,6081
467,3083
468,8319
469,0051
470,9274
471,1782
472,4070
473,8571
474,0941
475,0161
476,7466
477,9699
478,6768
479,7788
480,5669
481,2952
482,5902
483,7316
484,0189
485,6835
486,9168
487,6231
488,3307
489,9888
490,7509
491,0031
492,2596
493,5494
494,1564
495,0415
496,9541
497,5227
498,5212
499,9236
500,4579
501,3070
502,5967
503,4197
504,7382
505,6779
506,5246
507,3175
508,0907
509,0965
510,5940
511,1258
512,0998
513,0069
514,9036
515,0871
516,3421
517,7362
518,2664
519,8910
520,8225
521,8242
522,9677
523,4761
524,4056
525,3807
526,7333
527,8966
528,6564
529,2644
530,2709
531,4139
532,9790
533,9669
534,0771
535,9568
536,5950
537,8622
538,5225
539,9778
540,8966
541,2787
542,5824
543,6489
544,6865
545,2253
546,3053
547,7623
548,9090
549,1094
550,9033
551,5623
552,9806
553,2809
554,7731
555,9888
556,8945
557,6991
558,7787
559,7671
560,6054
561,0524
562,7764
563,3389
564,8722
565,7936
566,0313
567,5236
568,5519
569,9009
570,5700
571,3237
572,2183
573,0745
574,5910
575,8093
576,2153
577,9461
578,9749
579,3556
580,6531
581,9863
582,7685
583,9919
584,3423
585,7041
586,7272
587,8200
588,0305
589,1259
590,1069
591,3308
592,3387
593,3576
594,1050
595,0450
596,8251
597,8772
598,4632
599,7438
600,4802
601,5068
602,7915
603,4344
604,1615
605,8388
606,5307
607,1996
608,8173
609,4102
610,3141
611,8486
612,1148
613,8880
614,4293
615,1271
616,3487
617,7732
618,6142
619,6319
620,0524
621,4693
622,9321
623,6024
624,7786
625,7057
626,7414
627,4845
628,9825
629,4367
630,9805
631,7920
632,4196
633,9432
634,5065
635,2609
636,8966
637,1805
638,9379
639,8230
640,8932
641,9712
642,3523
643,2701
644,4221
645,3967
646,6597
647,1148
648,3793
649,4069
650,2678
651,1743
652,3209
653,7402
654,9818
655,7657
656,7999
657,2800
658,5605
659,1131
660,4073
661,0394
662,4290
663,0872
664,6076
665,4653
666,0959
667,1913
668,9962
669,6717
670,5606
671,5436
672,1834
673,9963
674,8664
675,1053
676,7697
677,0829
678,0644
679,9037
680,0909
681,5026
682,7175
683,7329
684,2782
685,1804
686,5970
687,7440
688,3906
689,4983
690,2430
691,0473
692,9236
693,6189
694,4905
695,1915
696,1197
697,4359
698,8646
699,4772
700,2922
701,4476
702,4921
703,8511
704,2953
705,1202
706,8172
707,5798
708,6351
709,0592
710,7389
711,4820
712,6612
713,8501
714,4434
715,6216
716,5533
717,9787
718,6711
719,0586
720,2600
721,6020
722,3592
723,9916
724,5754
725,3918
726,9124
727,8150
728,0603
729,3733
730,8804
731,3003
732,4372
733,9493
734,2579
735,4853
736,0899
737,0630
738,1727
739,6024
740,8900
741,1327
742,4558
743,8283
744,4635
745,7670
746,1591
747,3173
748,7290
749,3198
750,8678
751,4700
752,3191
753,3686
754,4544
755,8675
756,9894
757,2794
758,5151
759,2894
760,6504
761,2809
762,4108
763,2758
764,5489
765,0779
766,1372
767,0235
768,7385
769,7049
770,0178
771,7670
772,4635
773,5531
774,0328
775,9578
776,2954
777,4810
778,6305
779,6921
780,0570
781,7852
782,9400
783,3275
784,6936
785,9346
786,0399
787,7643
788,1981
789,5509
790,4256
791,3650
792,9050
793,6989
794,5737
795,3986
796,7798
797,6223
798,1379
799,5595
800,3930
801,0516
802,8327
803,8494
804,1122
805,4595
806,7748
807,0016
808,8058
809,3878
810,1623
811,0385
812,0742
813,2902
814,2711
815,0908
816,5297
817,8319
818,4342
819,5382
820,7402
821,9968
822,0597
823,2422
824,9941
825,8238
826,0301
827,9634
828,0325
829,3119
830,8609
831,1807
832,5096
833,8866
834,6879
835,4357
836,2221
837,7853
838,6289
839,1112
840,1477
841,6926
842,3781
843,6718
844,0322
845,6848
846,9199
847,8348
848,5734
849,9285
850,9662
851,1368
852,2275
853,5418
854,1240
855,7125
856,1445
857,1571
858,6750
859,8212
860,6988
861,9691
862,9397
863,5347
864,6193
865,6768
866,2365
867,9555
868,9186
869,0906
870,2436
871,3181
872,3422
873,3425
874,2341
875,6685
876,1667
877,9407
878,6447
879,4433
880,2530
881,6463
882,7020
883,9569
884,8390
885,9413
886,1141
887,3607
888,1188
889,4720
890,9406
891,2502
892,9527
893,4495
894,7915
895,7329
896,3130
897,3918
898,7050
899,6606
900,8207
901,9506
902,8287
903,3418
904,0890
905,0665
906,7544
907,3357
908,6947
909,8566
910,5362
911,8611
912,6160
913,3260
914,6784
915,8747
916,4749
917,6640
918,6245
919,6587
920,7255
921,6825
922,0215
923,7356
924,0266
925,7137
926,5958
927,4639
928,0441
929,0333
930,4092
931,1826
932,5938
933,5552
934,5994
935,4602
936,5693
937,7315
938,4949
939,1222
940,2409
941,8321
942,0030
943,2956
944,5335
945,5032
946,3078
947,4562
948,1542
949,4449
950,4046
951,8549
952,7571
953,0245
954,6923
955,8233
956,1172
957,1725
958,4399
959,0898
960,9930
961,9571
962,1123
963,3667
964,1490
965,3837
966,1296
967,5947
968,0001
969,4051
970,3716
971,7928
972,2642
973,5690
974,8681
975,8534
976,9399
977,5774
978,2458
979,1796
980,2175
981,9407
982,8667
983,1585
984,3996
985,6215
986,3912
987,5262
988,5648
989,1839
990,0339
991,1933
992,0253
993,7026
994,7428
995,3013
996,4515
997,7488
998,3242
999,7461
1000,6576
1001,8637
1002,0288
1003,7710
1004,6971
1005,1818
1006,2929
1007,2032
1008,0314
1009,9355
1010,1061
1011,2014
1012,0783
1013,0437
1014,9271
1015,7605
1016,8459
1017,0905
1018,9766
1019,4560
1020,0900
1021,6120
1022,9255
1023,1706
1024,9849
1025,1268
1026,7174
1027,9081
1028,3521
1029,1565
1030,3002
1031,3288
1032,1744
1033,3754
1034,6694
1035,6332
1036,6811
1037,7874
1038,9787
1039,8994
1040,3694
1041,0723
1042,6634
1043,6271
1044,7522
1045,8650
1046,4598
1047,8130
1048,1440
1049,9320
1050,7259
1051,3269
1052,1835
1053,2997
1054,7131
1055,2400
1056,4327
1057,2653
1058,4461
1059,3267
1060,3119
1061,3354
1062,0671
1063,6591
1064,5453
1065,7532
1066,5777
1067,7452
1068,6280
1069,9646
1070,7779
1071,7683
1072,8112
1073,4549
1074,2771
1075,8217
1076,4968
1077,3761
1078,5158
1079,4397
1080,8336
1081,9901
1082,6697
1083,2707
1084,2125
1085,0319
1086,7239
1087,2354
1088,9423
1089,7368
1090,2568
1091,4059
1092,0060
1093,2556
1094,1440
1095,5351
1096,1221
1097,0058
1098,9848
1099,9507
1100,5731
1101,6233
1102,4344
1103,2008
1104,8199
1105,6415
1106,4539
1107,4938
1108,4265
1109,6300
1110,4368
1111,0570
1112,0933
1113,4147
1114,8762
1115,5030
1116,6813
1117,4802
1118,4609
1119,7161
1120,2343
1121,7680
1122,9231
1123,0027
1124,6507
1125,3361
1126,7804
1127,6964
1128,0452
1129,6191
1130,0664
1131,7718
1132,2868
1133,2351
1134,9411
1135,3949
1136,6788
1137,7713
1138,0775
1139,3059
1140,8919
1141,6073
1142,7123
1143,2702
1144,2169
1145,0084
1146,7301
1147,7989
1148,9385
1149,8027
1150,5394
1151,5430
1152,0390
1153,6706
1154,9936
1155,7908
1156,2782
1157,6819
1158,2060
1159,9123
1160,1563
1161,1663
1162,5749
1163,1775
1164,7894
1165,4973
1166,4212
1167,2522
1168,2028
1169,5082
1170,1602
1171,8666
1172,3335
1173,8685
1174,2679
1175,1228
1176,7137
1177,1744
1178,8604
1179,6048
1180,9833
1181,6929
1182,5863
1183,7605
1184,0714
1185,7113
1186,7239
1187,2016
1188,4960
1189,7781
1190,0837
1191,0027
1192,9529
1193,6336
1194,4712
1195,0625
1196,6610
1197,7564
1198,9841
1199,3177
1200,4544
1201,9572
1202,3718
1203,3238
1204,1696
1205,5878
1206,1315
1207,0984
1208,5740
1209,7034
1210,1360
1211,5048
1212,6047
1213,4954
1214,0071
1215,0182
1216,0563
1217,3991
1218,7137
1219,7744
1220,1413
1221,8030
1222,1642
1223,2308
1224,5404
1225,1065
1226,0923
1227,4475
1228,6685
1229,3409
1230,7871
1231,6084
1232,3940
1233,8185
1234,3040
1235,3780
1236,5559
1237,5559
1238,2412
1239,8090
1240,4057
1241,8444
1242,6880
1243,8823
1244,8984
1245,3745
1246,6272
1247,5603
1248,9810
1249,5555
1250,2167
1251,0498
1252,3325
1253,3251
1254,4422
1255,6998
1256,8943
1257,6815
1258,4037
1259,5815
1260,6039
1261,2389
1262,3399
1263,7138
1264,2324
1265,0083
1266,8351
1267,2185
1268,9722
1269,7337
1270,9483
1271,1255
1272,2981
1273,1995
1274,1915
1275,3824
1276,0982
1277,3879
1278,5122
1279,9807
1280,1085
1281,5011
1282,2421
1283,8813
1284,7244
1285,2282
1286,9108
1287,4516
1288,9473
1289,7764
1290,4750
1291,2608
1292,8834
1293,4747
1294,2914
1295,9396
1296,3413
1297,0769
1298,0318
1299,7766
1300,0322
1301,7623
1302,3979
1303,2670
1304,9082
1305,2356
1306,4380
1307,7587
1308,4544
1309,8455
1310,7481
1311,5337
1312,7896
1313,1363
1314,6771
1315,5083
1316,8384
1317,4798
1318,0865
1319,5525
1320,7559
1321,0319
1322,5282
1323,4105
1324,7807
1325,1070
1326,5972
1327,0807
1328,0295
1329,1508
1330,2059
1331,5223
1332,6966
1333,1459
1334,5909
1335,6125
1336,5823
1337,0224
1338,8476
1339,4974
1340,8049
1341,7881
1342,3365
1343,8592
1344,1111
1345,4488
1346,4101
1347,1176
1348,3350
1349,7256
1350,1698
1351,5866
1352,7622
1353,0198
1354,6986
1355,4709
1356,1764
1357,9081
1358,6791
1359,4470
1360,0308
1361,2705
1362,8369
1363,5531
1364,0478
1365,1291
1366,5580
1367,3348
1368,8581
1369,8006
1370,7018
1371,8701
1372,0241
1373,6624
1374,7867
1375,5830
1376,6759
1377,0979
1378,0264
1379,0354
1380,6443
1381,0743
1382,4394
1383,1729
1384,8815
1385,2589
1386,4037
1387,9502
1388,1102
1389,9345
1390,9424
1391,1908
1392,4797
1393,8874
1394,5868
1395,5397
1396,5420
1397,2213
1398,5479
1399,1672
1400,9711
1401,9456
1402,7611
1403,6261
1404,8528
1405,2952
1406,4486
1407,1478
1408,3318
1409,6703
1410,6778
1411,1149
1412,3407
1413,4996
1414,1174
1415,1418
1416,1939
1417,4230
1418,5807
1419,1510
1420,8339
1421,6151
1422,7535
1423,0598
1424,9570
1425,6026
1426,7728
1427,7121
1428,9519
1429,6437
1430,9002
1431,1118
1432,0287
1433,1394
1434,4736
1435,4985
1436,8128
1437,4387
1438,7559
1439,7955
1440,6500
1441,6992
1442,5036
1443,1219
1444,3705
1445,2778
1446,7020
1447,4784
1448,2633
1449,7192
1450,0424
1451,2144
1452,7474
1453,0469
1454,5924
1455,5651
1456,7756
1457,2785
1458,7905
1459,7800
1460,2659
1461,5183
1462,0068
1463,6169
1464,7967
1465,0918
1466,9933
1467,1224
1468,6967
1469,1343
1470,6626
1471,7171
1472,6471
1473,0351
1474,8285
1475,8073
1476,3857
1477,8550
1478,6604
1479,4777
1480,8635
1481,8076
1482,6157
1483,7542
1484,9074
1485,6214
1486,4563
1487,1147
1488,5471
1489,3430
1490,9439
1491,8691
1492,9222
1493,0017
1494,3705
1495,9887
1496,8468
1497,2994
1498,8939
1499,1565
1500,7732
1501,4560
1502,2453
1503,7948
1504,1070
1505,4392
1506,4076
1507,2109
1508,6789
1509,0263
1510,9485
1511,4811
1512,0695
1513,8015
1514,8284
1515,3021
1516,1615
1517,9419
1518,7514
1519,0351
1520,1564
1521,5566
1522,6788
1523,6690
1524,1103
1525,0710
1526,3325
1527,1159
1528,9802
1529,9681
1530,2796
1531,7836
1532,2604
1533,8376
1534,0870
1535,7156
1536,4789
1537,7976
1538,3976
1539,2008
1540,7390
1541,1822
1542,7581
1543,3981
1544,3845
1545,2912
1546,7441
1547,0304
1548,8531
1549,3091
1550,0595
1551,4563
1552,1550
1553,2221
1554,7238
1555,4833
1556,9726
1557,7624
1558,0858
1559,7664
1560,0982
1561,2527
1562,4560
1563,6175
1564,8372
1565,8699
1566,1148
1567,5410
1568,1357
1569,0580
1570,2142
1571,9244
1572,0402
1573,3742
1574,3876
1575,1827
1576,4078
1577,4042
1578,9932
1579,1754
1580,4124
1581,6085
1582,3775
1583,2319
1584,3171
1585,3957
1586,8714
1587,6528
1588,3180
1589,0005
1590,8555
1591,8382
1592,3439
1593,6427
1594,4166
1595,6261
1596,1187
1597,4732
1598,2177
1599,1564
1600,7630
1601,3304
1602,9108
1603,5081
1604,5316
1605,1676
1606,7151
1607,2574
1608,8266
1609,3417
1610,0477
1611,2055
1612,6743
1613,6362
1614,3267
1615,5607
1616,2398
1617,9060
1618,2067
1619,2064
1620,2422
1621,6069
1622,5897
1623,8795
1624,5638
1625,5587
1626,2154
1627,1157
1628,0001
1629,9565
1630,9834
1631,3493
1632,8506
1633,0393
1634,5160
1635,1594
1636,6655
1637,6798
1638,0966
1639,7473
1640,5004
1641,4012
1642,2719
1643,0996
1644,6077
1645,3223
1646,3020
1647,6852
1648,2417
1649,9858
1650,0154
1651,6831
1652,5582
1653,7339
1654,5451
1655,9061
1656,0398
1657,1558
1658,6864
1659,2676
1660,4785
1661,4631
1662,4122
1663,5435
1664,4149
1665,7300
1666,9450
1667,3687
1668,3458
1669,9579
1670,2318
1671,7074
1672,6268
1673,6294
1674,3296
1675,6180
1676,6084
1677,1910
1678,1717
1679,4044
1680,9128
1681,0479
1682,3796
1683,3911
1684,6992
1685,6903
1686,5406
1687,1896
1688,7876
1689,5788
1690,2491
1691,0635
1692,2190
1693,7164
1694,8812
1695,5343
1696,3676
1697,6094
1698,0978
1699,9708
1700,2098
1701,3121
1702,4327
1703,4344
1704,6520
1705,9906
1706,9961
1707,0588
1708,1837
1709,6880
1710,5296
1711,9419
1712,7161
1713,2997
1714,6007
1715,8052
1716,4769
1717,3087
1718,4483
1719,2315
1720,1555
1721,4050
1722,9193
1723,0647
1724,6295
1725,8117
1726,1073
1727,6056
1728,0103
1729,8783
1730,7013
1731,8860
1732,9956
1733,9047
1734,8758
1735,4330
1736,9022
1737,1284
1738,6128
1739,4210
1740,8741
1741,6010
1742,9869
1743,7369
1744,2821
1745,9100
1746,8229
1747,5581
1748,7175
1749,2318
1750,2799
1751,2480
1752,5424
1753,2641
1754,8723
1755,0284
1756,7125
1757,1596
1758,8385
1759,2085
1760,0191
1761,0978
1762,9216
1763,6108
1764,3899
1765,2947
1766,8824
1767,5209
1768,2384
1769,5983
1770,7550
1771,2707
1772,0599
1773,3016
1774,3537
1775,5139
1776,2682
1777,7246
1778,9424
1779,4863
1780,7111
1781,7975
1782,7877
1783,0364
1784,4101
1785,9599
1786,3953
1787,3103
1788,6095
1789,6476
1790,4821
1791,2379
1792,3337
1793,7193
1794,7476
1795,7348
1796,6029
1797,8570
1798,3440
1799,1655
1800,8192
1801,6922
1802,3000
1803,8147
1804,4393
1805,8680
1806,1896
1807,5187
1808,2607
1809,5519
1810,7358
1811,3388
1812,9894
1813,5205
1814,8862
1815,7068
1816,7321
1817,7102
1818,0915
1819,3891
1820,5727
1821,8024
1822,3401
1823,7881
1824,2310
1825,4634
1826,1231
1827,5072
1828,8837
1829,9050
1830,4626
1831,8465
1832,0211
1833,3650
1834,7466
1835,3388
1836,8420
1837,2685
1838,1508
1839,1775
1840,8705
1841,8557
1842,8451
1843,4505
1844,9601
1845,8567
1846,2655
1847,8912
1848,8717
1849,4991
1850,5671
1851,3654
1852,0772
1853,3444
1854,3895
1855,6051
1856,6782
1857,2331
1858,2734
1859,1053
1860,6534
1861,8000
1862,7479
1863,1244
1864,9668
1865,1800
1866,4813
1867,9616
1868,2319
1869,7004
1870,7655
1871,1556
1872,9217
1873,4074
1874,4717
1875,4658
1876,4635
1877,3807
1878,3960
1879,4993
1880,3562
1881,4533
1882,4159
1883,2091
1884,8911
1885,2883
1886,1700
1887,9714
1888,7717
1889,6702
1890,5998
1891,5121
1892,5151
