index,num
1893,4737
1894,4868
1895,6354
1896,5141
1897,0695
1898,4546
1899,2595
1900,0275
1901,0774
1902,6275
1903,9587
1904,0385
1905,5430
1906,3430
1907,6840
1908,6796
1909,3708
1910,1128
1911,9222
1912,7660
1913,2311
1914,6004
1915,6930
1916,6120
1917,7937
1918,7674
1919,3850
1920,9586
1921,0462
1922,2560
1923,6015
1924,4186
1925,0295
1926,8490
1927,1860
1928,4335
1929,4156
1930,3375
1931,5511
1932,2939
1933,0994
1934,3620
1935,4667
1936,2713
1937,7749
1938,3282
1939,6359
1940,9959
1941,9896
1942,5932
1943,2812
1944,4239
1945,0991
1946,8283
1947,9661
1948,0686
1949,6120
1950,5517
1951,7783
1952,9664
1953,7181
1954,1422
1955,8555
1956,9349
1957,1583
1958,6285
1959,0618
1960,0843
1961,1646
1962,1201
1963,9985
1964,7994
1965,9357
1966,3804
1967,6788
1968,9909
1969,6765
1970,1957
1971,7838
1972,0956
1973,9338
1974,4857
1975,0576
1976,8514
1977,3396
1978,5943
1979,4717
1980,5148
1981,2972
1982,5375
1983,4381
1984,4193
1985,5823
1986,1784
1987,7358
1988,9664
1989,0133
1990,7311
1991,4634
1992,8385
1993,1344
1994,0139
1995,6426
1996,8592
1997,4286
1998,0446
1999,1294
2000,6045
2001,7982
2002,2703
2003,2892
2004,0146
2005,4052
2006,5440
2007,8799
2008,8999
2009,5022
2010,1215
2011,6616
2012,7084
2013,9176
2014,7848
2015,2871
2016,4071
2017,2933
2018,8253
2019,0969
2020,6518
2021,1299
2022,6929
2023,3109
2024,2410
2025,7546
2026,2706
2027,0666
2028,0497
2029,5486
2030,1501
2031,0625
2032,4478
2033,3036
2034,0581
2035,2675
2036,2356
2037,6738
2038,4861
2039,4738
2040,3876
2041,9316
2042,5973
2043,3840
2044,4432
2045,8069
2046,4874
2047,3877
2048,4022
2049,4007
2050,4619
2051,6115
2052,1929
2053,9662
2054,2361
2055,0669
2056,3357
2057,6857
2058,5404
2059,7238
2060,0416
2061,6030
2062,7532
2063,7269
2064,3479
2065,3884
2066,8277
2067,6356
2068,6749
2069,4414
2070,6995
2071,6839
2072,1404
2073,4081
2074,6207
2075,6922
2076,4550
2077,4137
2078,9502
2079,1605
2080,6818
2081,2821
2082,3107
2083,4620
2084,2273
2085,2209
2086,6407
2087,1770
2088,0531
2089,2696
2090,4612
2091,1485
2092,6480
2093,2184
2094,0592
2095,1917
2096,0521
2097,7955
2098,5019
2099,9909
2100,6509
2101,2909
2102,9060
2103,3097
2104,8751
2105,5059
2106,9595
2107,2502
2108,8936
2109,3488
2110,8594
2111,0173
2112,1519
2113,5088
2114,3706
2115,0454
2116,9842
2117,5883
2118,8254
2119,9969
2120,0965
2121,8491
2122,3104
2123,4661
2124,5661
2125,7579
2126,5599
2127,4051
2128,4908
2129,3198
2130,0868
2131,6097
2132,6731
2133,5625
2134,7478
2135,6469
2136,9471
2137,9585
2138,6082
2139,6368
2140,2267
2141,9718
2142,5598
2143,7433
2144,2886
2145,0824
2146,7777
2147,0979
2148,1140
2149,5347
2150,6457
2151,8871
2152,9355
2153,8000
2154,9664
2155,7152
2156,8578
2157,0788
2158,1060
2159,1987
2160,4977
2161,3102
2162,8338
2163,0863
2164,6978
2165,8137
2166,8519
2167,9991
2168,6865
2169,2577
2170,5188
2171,1720
2172,1269
2173,1237
2174,0368
2175,3882
2176,8852
2177,8128
2178,3376
2179,2293
2180,9648
2181,3409
2182,2294
2183,4164
2184,4218
2185,5960
2186,4633
2187,7329
2188,9865
2189,5667
2190,5551
2191,2278
2192,1477
2193,4005
2194,5549
2195,5446
2196,3083
2197,3330
2198,1075
2199,7482
2200,1324
2201,3379
2202,2135
2203,6590
2204,9440
2205,4644
2206,9947
2207,0502
2208,4181
2209,3150
2210,5726
2211,7143
2212,7919
2213,5932
2214,4035
2215,2172
2216,9862
2217,1209
2218,1542
2219,7598
2220,6653
2221,8762
2222,6712
2223,9001
2224,9485
2225,2667
2226,9244
2227,3764
2228,4047
2229,7119
2230,9159
2231,3182
2232,0734
2233,1145
2234,5519
2235,7384
2236,8568
2237,5787
2238,2383
2239,9253
2240,1778
2241,3465
2242,8293
2243,1984
2244,3283
2245,5987
2246,2178
2247,0591
2248,9809
2249,6910
2250,0284
2251,8922
2252,0972
2253,6190
2254,1912
2255,4439
2256,7676
2257,7052
2258,0783
2259,1691
2260,4818
2261,6273
2262,4160
2263,9193
2264,5872
2265,2824
2266,2557
2267,3316
2268,0157
2269,9924
2270,7385
2271,3884
2272,2341
2273,7694
2274,4796
2275,5087
2276,8289
2277,0173
2278,2254
2279,9188
2280,3618
2281,7946
2282,1367
2283,6130
2284,7648
2285,0624
2286,3834
2287,0613
2288,1126
2289,1653
2290,6861
2291,8004
2292,0784
2293,8622
2294,8020
2295,9684
2296,9418
2297,6149
2298,2620
2299,2643
2300,6944
2301,8297
2302,9453
2303,7898
2304,0726
2305,7048
2306,4330
2307,5480
2308,3868
2309,6359
2310,4121
2311,1577
2312,6316
2313,9594
2314,9647
2315,9077
2316,2677
2317,0169
2318,5846
2319,8423
2320,8341
2321,6648
2322,6870
2323,2635
2324,1106
2325,9434
2326,8137
2327,5048
2328,5249
2329,7524
2330,5818
2331,4684
2332,1759
2333,4749
2334,0230
2335,2348
2336,5003
2337,3255
2338,5651
2339,7723
2340,5291
2341,4487
2342,2947
2343,4441
2344,8423
2345,3466
2346,9665
2347,8904
2348,6424
2349,5471
2350,6180
2351,7044
2352,6579
2353,2332
2354,8885
2355,8585
2356,8117
2357,6702
2358,1997
2359,6404
2360,0799
2361,2620
2362,2159
2363,4429
2364,6759
2365,9492
2366,7408
2367,4696
2368,7856
2369,4553
2370,5527
2371,4913
2372,7575
2373,1507
2374,0233
2375,5748
2376,5070
2377,7573
2378,8066
2379,0883
2380,3189
2381,8051
2382,4689
2383,4919
2384,6042
2385,2311
2386,5968
2387,5290
2388,9822
2389,8798
2390,6136
2391,0705
2392,9354
2393,2676
2394,0794
2395,2146
2396,4786
2397,3241
2398,5210
2399,4811
2400,4137
2401,7410
2402,0650
2403,6829
2404,5494
2405,3461
2406,6897
2407,3733
2408,6877
2409,6622
2410,6610
2411,6281
2412,7235
2413,9507
2414,3663
2415,3013
2416,3447
2417,3672
2418,8997
2419,9659
2420,9379
2421,5173
2422,2716
2423,5128
2424,4803
2425,8696
2426,2968
2427,8679
2428,3930
2429,6122
2430,8512
2431,9230
2432,2031
2433,5802
2434,7929
2435,8947
2436,1408
2437,6848
2438,0520
2439,4338
2440,8486
2441,8782
2442,1481
2443,7829
2444,8803
2445,6330
2446,1980
2447,7339
2448,4748
2449,8539
2450,0883
2451,3407
2452,5828
2453,4672
2454,0313
2455,1183
2456,9212
2457,0967
2458,7953
2459,4896
2460,4107
2461,7347
2462,9566
2463,9053
2464,6811
2465,9921
2466,6543
2467,3506
2468,9838
2469,3479
2470,1716
2471,1271
2472,9804
2473,5987
2474,4813
2475,9624
2476,5827
2477,3966
2478,4631
2479,1200
2480,1059
2481,3893
2482,3860
2483,6142
2484,7740
2485,2985
2486,5889
2487,0756
2488,4161
2489,5770
2490,1356
2491,1346
2492,2928
2493,0016
2494,3623
2495,1487
2496,3519
2497,7392
2498,8114
2499,2405
2500,0659
2501,7349
2502,8544
2503,3248
2504,9538
2505,0516
2506,7823
2507,6545
2508,3839
2509,4460
2510,7669
2511,0596
2512,0669
2513,9534
2514,1783
2515,9500
2516,2590
2517,2326
2518,0377
2519,1489
2520,3722
2521,1931
2522,3164
2523,7159
2524,4705
2525,8671
2526,6356
2527,6808
2528,0472
2529,8322
2530,7913
2531,0806
2532,3752
2533,4663
2534,0605
2535,6361
2536,4877
2537,8523
2538,6557
2539,2920
2540,5279
2541,5689
2542,2280
2543,9085
2544,9065
2545,7020
2546,8962
2547,6459
2548,4947
2549,3865
2550,6685
2551,9910
2552,0758
2553,4101
2554,2515
2555,5429
2556,3561
2557,8451
2558,8887
2559,6941
2560,4776
2561,3709
2562,3669
2563,2849
2564,4997
2565,4307
2566,0818
2567,9008
2568,8957
2569,9433
2570,9607
2571,6667
2572,8190
2573,2876
2574,9253
2575,4878
2576,9797
2577,9325
2578,1530
2579,2122
2580,3835
2581,9241
2582,9387
2583,5947
2584,3922
2585,6189
2586,4806
2587,5183
2588,3064
2589,8287
2590,6795
2591,5042
2592,5456
2593,2998
2594,7056
2595,9116
2596,5066
2597,7790
2598,8696
2599,4303
2600,6381
2601,8294
2602,3595
2603,1865
2604,6619
2605,1847
2606,1388
2607,7466
2608,5082
2609,6765
2610,3153
2611,3854
2612,8013
2613,8503
2614,4669
2615,9329
2616,3697
2617,4450
2618,5170
2619,8910
2620,6785
2621,2936
2622,1370
2623,0622
2624,1961
2625,1999
2626,7775
2627,0937
2628,2509
2629,5376
2630,7596
2631,6615
2632,4681
2633,0325
2634,5441
2635,8328
2636,8885
2637,0448
2638,0564
2639,7609
2640,0644
2641,6970
2642,6094
2643,9386
2644,4494
2645,1267
2646,5106
2647,8834
2648,9256
2649,2989
2650,0581
2651,2375
2652,3159
2653,2303
2654,3122
2655,0389
2656,4532
2657,2337
2658,2847
2659,7047
2660,8651
2661,9636
2662,7420
2663,5513
2664,5602
2665,8417
2666,0328
2667,7940
2668,8729
2669,8912
2670,2693
2671,8367
2672,5564
2673,9892
2674,6522
2675,5580
2676,2781
2677,6203
2678,0979
2679,2099
2680,4746
2681,3599
2682,9808
2683,2552
2684,6784
2685,9998
2686,0861
2687,4341
2688,8943
2689,0245
2690,1329
2691,6953
2692,3932
2693,4652
2694,3768
2695,2786
2696,3941
2697,4908
2698,4422
2699,6425
2700,6643
2701,1640
2702,6182
2703,9002
2704,0738
2705,9080
2706,8361
2707,0621
2708,3355
2709,4189
2710,0830
2711,1408
2712,1832
2713,9157
2714,0621
2715,7752
2716,7302
2717,2104
2718,4865
2719,4076
2720,3532
2721,8435
2722,0134
2723,0178
2724,0783
2725,0832
2726,4520
2727,2784
2728,1264
2729,9093
2730,3508
2731,7982
2732,2319
2733,9424
2734,9098
2735,3690
2736,3111
2737,8732
2738,9413
2739,4225
2740,4851
2741,3148
2742,0053
2743,4108
2744,3232
2745,0439
2746,9532
2747,4407
2748,4297
2749,1276
2750,3791
2751,7001
2752,1883
2753,0233
2754,5833
2755,8366
2756,6913
2757,0965
2758,1262
2759,0306
2760,5004
2761,7956
2762,1453
2763,8855
2764,9312
2765,4793
2766,1616
2767,3172
2768,3403
2769,8115
2770,5734
2771,3647
2772,0451
2773,6856
2774,3679
2775,8303
2776,5686
2777,2360
2778,0639
2779,9954
2780,7335
2781,3086
2782,9005
2783,9759
2784,0492
2785,4410
2786,8441
2787,9874
2788,4583
2789,4142
2790,8699
2791,2548
2792,2764
2793,8842
2794,8683
2795,5904
2796,7899
2797,9408
2798,1573
2799,3971
2800,6338
2801,2120
2802,6142
2803,5205
2804,1836
2805,4316
2806,6221
2807,5083
2808,6538
2809,3159
2810,7250
2811,6436
2812,2732
2813,2926
2814,0612
2815,7944
2816,0633
2817,1338
2818,1723
2819,3360
2820,4705
2821,2951
2822,7453
2823,2298
2824,6911
2825,9597
2826,0144
2827,6232
2828,7806
2829,7900
2830,1926
2831,8657
2832,6817
2833,9941
2834,2539
2835,4551
2836,2402
2837,9170
2838,4838
2839,6889
2840,0679
2841,5539
2842,0046
2843,3450
2844,4079
2845,2254
2846,5148
2847,5522
2848,6859
2849,7367
2850,4579
2851,2808
2852,4795
2853,1630
2854,6584
2855,2831
2856,2367
2857,8490
2858,6859
2859,5123
2860,5577
2861,5234
2862,5992
2863,9800
2864,6405
2865,9478
2866,3305
2867,1270
2868,4399
2869,8944
2870,8117
2871,3502
2872,2888
2873,5468
2874,4256
2875,5532
2876,8890
2877,1105
2878,9249
2879,6219
2880,2360
2881,8982
2882,3636
2883,6700
2884,9105
2885,9305
2886,8864
2887,9367
2888,3725
2889,8421
2890,1963
2891,6989
2892,2815
2893,3886
2894,8936
2895,2731
2896,2328
2897,8907
2898,3382
2899,0247
2900,9841
2901,1429
2902,0863
2903,1577
2904,5193
2905,1458
2906,9098
2907,7879
2908,5722
2909,5482
2910,9371
2911,3192
2912,3342
2913,1316
2914,0590
2915,5077
2916,7936
2917,6203
2918,1590
2919,5896
2920,4177
2921,4514
2922,3995
2923,7900
2924,3537
2925,2392
2926,0540
2927,6578
2928,4370
2929,7233
2930,9407
2931,9851
2932,7063
2933,6703
2934,3251
2935,8461
2936,6155
2937,4369
2938,2052
2939,9533
2940,0669
2941,8285
2942,0056
2943,4195
2944,8544
2945,2120
2946,8055
2947,9409
2948,0434
2949,3651
2950,5075
2951,2081
2952,5200
2953,1619
2954,5641
2955,1515
2956,7486
2957,2645
2958,2278
2959,4295
2960,2948
2961,5940
2962,3597
2963,8623
2964,0847
2965,1986
2966,3088
2967,4782
2968,3027
2969,4211
2970,7691
2971,7343
2972,6094
2973,7770
2974,9928
2975,5361
2976,4955
2977,0300
2978,6856
2979,1390
2980,5402
2981,2618
2982,1248
2983,4192
2984,5120
2985,4135
2986,7222
2987,6872
2988,9125
2989,7098
2990,6119
2991,7718
2992,6635
2993,0696
2994,9856
2995,7975
2996,9615
2997,4144
2998,0866
2999,1056
3000,7931
3001,0035
3002,8915
3003,5223
3004,6044
3005,4376
3006,1440
3007,7323
3008,0854
3009,5643
3010,8416
3011,0942
3012,6022
3013,2743
3014,0112
3015,8651
3016,1402
3017,3713
3018,4575
3019,8265
3020,0999
3021,2361
3022,0652
3023,8779
3024,3874
3025,9902
3026,3414
3027,5716
3028,3132
3029,5485
3030,9165
3031,3380
3032,9941
3033,0632
3034,2044
3035,9238
3036,7316
3037,7389
3038,1111
3039,7816
3040,3043
3041,5138
3042,2632
3043,7098
3044,7719
3045,6841
3046,2109
3047,5777
3048,8941
3049,3718
3050,7532
3051,8555
3052,6133
3053,8077
3054,8751
3055,7371
3056,4123
3057,9171
3058,6824
3059,6530
3060,3044
3061,8064
3062,3324
3063,8533
3064,4769
3065,3986
3066,7218
3067,4518
3068,6406
3069,7189
3070,3768
3071,9903
3072,3990
3073,1350
3074,8301
3075,7424
3076,2848
3077,4380
3078,7680
3079,2663
3080,5616
3081,2072
3082,3778
3083,5558
3084,2391
3085,3332
3086,8975
3087,2413
3088,1055
3089,7546
3090,2643
3091,2908
3092,7620
3093,5284
3094,4068
3095,0605
3096,0364
3097,6900
3098,6280
3099,4945
3100,1620
3101,5491
3102,9607
3103,4199
3104,0720
3105,0801
3106,4012
3107,0912
3108,1768
3109,1567
3110,2991
3111,7725
3112,9345
3113,8446
3114,8653
3115,6353
3116,4392
3117,8032
3118,7289
3119,3107
3120,7497
3121,4970
3122,0580
3123,3311
3124,8029
3125,9937
3126,6533
3127,7713
3128,8964
3129,9497
3130,2708
3131,5193
3132,6408
3133,0085
3134,0496
3135,6853
3136,6925
3137,8709
3138,2169
3139,6935
3140,2732
3141,3067
3142,6096
3143,5040
3144,6641
3145,7981
3146,4068
3147,8662
3148,7513
3149,1117
3150,7230
3151,1182
3152,1173
3153,8515
3154,3332
3155,3180
3156,7879
3157,6224
3158,6420
3159,2510
3160,9422
3161,3221
3162,3270
3163,6491
3164,8965
3165,8651
3166,7815
3167,4874
3168,7675
3169,1177
3170,9437
3171,0945
3172,9904
3173,3388
3174,8275
3175,8499
3176,5889
3177,8479
3178,8516
3179,7823
3180,5637
3181,2330
3182,5425
3183,5489
3184,1556
3185,8710
3186,0571
3187,8785
3188,1661
3189,2695
3190,8103
3191,0319
3192,6995
3193,5394
3194,7314
3195,2817
3196,1586
3197,3397
3198,9286
3199,8899
3200,2439
3201,8673
3202,8381
3203,0527
3204,1207
3205,8039
3206,4834
3207,4076
3208,3754
3209,0198
3210,6041
3211,0796
3212,5809
3213,0181
3214,2189
3215,3494
3216,0793
3217,0089
3218,8430
3219,9611
3220,1809
3221,3792
3222,0731
3223,3861
3224,9858
3225,4442
3226,4586
3227,2257
3228,5904
3229,9592
3230,1269
3231,8697
3232,6281
3233,2141
3234,7217
3235,6848
3236,8316
3237,1873
3238,0721
3239,6926
3240,2312
3241,2392
3242,2613
3243,7935
3244,7276
3245,4292
3246,4934
3247,2554
3248,7880
3249,5433
3250,8032
3251,9951
3252,0012
3253,0740
3254,7704
3255,8172
3256,3126
3257,3792
3258,2505
3259,6196
3260,4347
3261,6447
3262,9298
3263,3974
3264,8475
3265,0704
3266,1434
3267,6098
3268,7188
3269,7040
3270,8191
3271,3653
3272,1746
3273,6377
3274,5394
3275,4371
3276,7470
3277,1716
3278,4134
3279,6545
3280,6156
3281,4050
3282,2258
3283,2610
3284,0167
3285,7409
3286,1777
3287,4868
3288,1196
3289,2771
3290,5755
3291,7219
3292,8179
3293,6386
3294,3886
3295,2408
3296,9617
3297,5743
3298,5923
3299,4522
3300,1909
3301,1647
3302,6911
3303,3792
3304,3862
3305,8611
3306,2127
3307,0872
3308,5310
3309,1513
3310,1424
3311,1241
3312,3510
3313,4355
3314,3807
3315,4156
3316,9779
3317,2019
3318,9131
3319,0971
3320,2814
3321,1369
3322,8964
3323,4988
3324,1357
3325,0223
3326,5470
3327,5112
3328,7057
3329,5240
3330,2863
3331,4916
3332,8604
3333,2628
3334,9569
3335,0758
3336,4369
3337,0981
3338,6705
3339,3089
3340,0948
3341,6521
3342,9940
3343,1220
3344,0634
3345,1182
3346,8152
3347,0011
3348,3057
3349,2879
3350,6017
3351,8596
3352,1234
3353,3019
3354,8585
3355,8947
3356,4310
3357,7372
3358,8608
3359,4545
3360,6200
3361,2044
3362,6767
3363,5753
3364,8491
3365,9338
3366,3733
3367,9266
3368,3845
3369,7085
3370,0750
3371,3046
3372,5499
3373,1564
3374,0424
3375,0025
3376,6285
3377,1469
3378,4978
3379,9410
3380,9421
3381,4877
3382,3660
3383,7107
3384,1134
3385,9414
3386,0050
3387,9565
3388,8830
3389,7486
3390,5440
3391,9456
3392,6238
3393,7204
3394,3109
3395,3987
3396,6374
3397,4695
3398,9505
3399,8101
3400,9082
3401,9768
3402,2179
3403,8106
3404,7532
3405,2996
3406,2557
3407,5203
3408,0598
3409,5744
3410,7474
3411,8008
3412,6348
3413,2454
3414,1590
3415,3927
3416,1709
3417,5393
3418,9570
3419,9909
3420,8441
3421,1506
3422,4120
3423,4440
3424,1892
3425,8311
3426,7534
3427,7921
3428,4058
3429,7571
3430,2905
3431,3394
3432,9818
3433,2813
3434,9794
3435,4889
3436,7222
3437,9738
3438,5573
3439,9179
3440,3707
3441,0234
3442,8344
3443,9572
3444,4337
3445,8665
3446,0189
3447,6354
3448,9226
3449,4040
3450,4698
3451,0984
3452,8742
3453,5965
3454,9560
3455,4989
3456,0577
3457,1093
3458,8440
3459,5765
3460,7954
3461,6969
3462,9427
3463,2305
3464,1477
3465,2947
3466,8887
3467,5755
3468,5368
3469,0386
3470,3029
3471,4835
3472,2268
3473,2970
3474,4161
3475,8382
3476,8560
3477,6216
3478,4338
3479,9522
3480,3712
3481,4571
3482,5796
3483,7159
3484,8493
3485,3110
3486,9133
3487,0711
3488,6265
3489,5903
3490,8554
3491,1546
3492,5994
3493,6599
3494,9002
3495,1841
3496,9454
3497,7646
3498,0820
3499,5474
3500,9360
3501,4167
3502,7995
3503,9034
3504,5879
3505,5395
3506,5194
3507,8660
3508,7922
3509,8477
3510,1467
3511,2868
3512,4900
3513,4767
3514,2859
3515,6004
3516,9170
3517,4762
3518,9607
3519,8897
3520,2952
3521,7067
3522,1171
3523,5549
3524,5952
3525,3608
3526,7356
3527,9395
3528,3778
3529,9582
3530,1982
3531,9632
3532,0273
3533,1332
3534,9073
3535,7531
3536,3273
3537,2052
3538,3148
3539,3464
3540,3405
3541,8512
3542,2531
3543,0783
3544,7773
3545,1595
3546,8791
3547,9383
3548,3980
3549,7064
3550,5638
3551,3847
3552,3019
3553,0624
3554,9444
3555,6262
3556,3911
3557,9159
3558,6708
3559,3397
3560,9375
3561,6964
3562,3092
3563,3402
3564,5888
3565,6258
3566,2340
3567,2376
3568,0673
3569,2821
3570,5777
3571,7329
3572,5647
3573,3178
3574,9585
3575,3433
3576,9333
3577,8222
3578,7303
3579,4295
3580,5893
3581,2887
3582,4424
3583,4379
3584,8471
3585,4465
3586,3417
3587,2105
3588,2935
3589,4327
3590,1105
3591,1564
3592,3575
3593,0241
3594,0181
3595,9740
3596,5985
3597,3191
3598,5997
3599,9493
3600,4896
3601,6938
3602,5022
3603,3315
3604,8104
3605,5359
3606,3002
3607,6717
3608,1460
3609,2390
3610,4868
3611,6775
3612,0799
3613,6253
3614,5970
3615,2600
3616,7793
3617,1056
3618,3416
3619,1114
3620,7895
3621,0095
3622,4237
3623,4569
3624,6554
3625,3307
3626,7372
3627,8503
3628,6836
3629,1295
3630,9604
3631,6985
3632,1667
3633,7209
3634,9991
3635,8226
3636,7760
3637,7173
3638,1364
3639,1676
3640,9957
3641,7251
3642,6418
3643,9892
3644,0544
3645,5587
3646,4637
3647,2565
3648,8479
3649,3016
3650,4697
3651,2403
3652,9706
3653,2033
3654,1426
3655,3997
3656,7547
3657,3996
3658,8096
3659,0784
3660,1929
3661,4730
3662,0934
3663,6550
3664,2940
3665,3141
3666,5412
3667,8387
3668,8655
3669,1550
3670,4791
3671,2588
3672,4156
3673,2101
3674,0951
3675,2342
3676,1886
3677,9916
3678,3529
3679,8697
3680,1780
3681,9012
3682,1296
3683,3728
3684,1674
3685,4076
