index,num
3686,0681
3687,0612
3688,6284
3689,2695
3690,5970
3691,7708
3692,5536
3693,6124
3694,2983
3695,0230
3696,0245
3697,7941
3698,6333
3699,8299
3700,0540
3701,2009
3702,7788
3703,1219
3704,6233
3705,3274
3706,0742
3707,5395
3708,0752
3709,6731
3710,6879
3711,3391
3712,3070
3713,3255
3714,1362
3715,1091
3716,5772
3717,2404
3718,3579
3719,8766
3720,1454
3721,7518
3722,6012
3723,0189
3724,4118
3725,7219
3726,0895
3727,7604
3728,0028
3729,6182
3730,4230
3731,4341
3732,2642
3733,6332
3734,7739
3735,1823
3736,1385
3737,7471
3738,2204
3739,3840
3740,9865
3741,6581
3742,1711
3743,2698
3744,8025
3745,7352
3746,4114
3747,8632
3748,8075
3749,2930
3750,9172
3751,2569
3752,3453
3753,7771
3754,8511
3755,9382
3756,0461
3757,9354
3758,0590
3759,3599
3760,2140
3761,4612
3762,9001
3763,6282
3764,5781
3765,8362
3766,1811
3767,2052
3768,2830
3769,1166
3770,7523
3771,8549
3772,0206
3773,7161
3774,2265
3775,8330
3776,7448
3777,1047
3778,2455
3779,4508
3780,0870
3781,9758
3782,4333
3783,6547
3784,1034
3785,2986
3786,3731
3787,9500
3788,5291
3789,3059
3790,4111
3791,4162
3792,3671
3793,8856
3794,5729
3795,0389
3796,9512
3797,3940
3798,3659
3799,8000
3800,8887
3801,5251
3802,6960
3803,1165
3804,7689
3805,2764
3806,8066
3807,6892
3808,4472
3809,6191
3810,0005
3811,3750
3812,4051
3813,7285
3814,2963
3815,9894
3816,1218
3817,1895
3818,5111
3819,0118
3820,4800
3821,0687
3822,9531
3823,1856
3824,9372
3825,8749
3826,3045
3827,3380
3828,2395
3829,3624
3830,5427
3831,1856
3832,3147
3833,7516
3834,5946
3835,6662
3836,8631
3837,4305
3838,2118
3839,3373
3840,2705
3841,6485
3842,4001
3843,1697
3844,7836
3845,5877
3846,7811
3847,8484
3848,0342
3849,2491
3850,8191
3851,6831
3852,5824
3853,1875
3854,6980
3855,7734
3856,0521
3857,9592
3858,8401
3859,4556
3860,7260
3861,7218
3862,9507
3863,5747
3864,2218
3865,1247
3866,7440
3867,5148
3868,2454
3869,9681
3870,2554
3871,1358
3872,9910
3873,7815
3874,0318
3875,8590
3876,0538
3877,7594
3878,5221
3879,9967
3880,3870
3881,4471
3882,4449
3883,9740
3884,5164
3885,1542
3886,9317
3887,9361
3888,5946
3889,0594
3890,4491
3891,5433
3892,7401
3893,2217
3894,9374
3895,8486
3896,7436
3897,6269
3898,3753
3899,8041
3900,3161
3901,2574
3902,5574
3903,8616
3904,7601
3905,1691
3906,9444
3907,5173
3908,5578
3909,0069
3910,3792
3911,7660
3912,8842
3913,1836
3914,0869
3915,7130
3916,7936
3917,8636
3918,0313
3919,6041
3920,4039
3921,3892
3922,7321
3923,5987
3924,7438
3925,5517
3926,8605
3927,9219
3928,3509
3929,4786
3930,6933
3931,3818
3932,2068
3933,7515
3934,7306
3935,3811
3936,4293
3937,7684
3938,6859
3939,7078
3940,6192
3941,0593
3942,2182
3943,4991
3944,5109
3945,6919
3946,0354
3947,6579
3948,1455
3949,1251
3950,8425
3951,0529
3952,6205
3953,3723
3954,0103
3955,3729
3956,2602
3957,5595
3958,5668
3959,8360
3960,0307
3961,9897
3962,0296
3963,0581
3964,2330
3965,7748
3966,8547
3967,6122
3968,7327
3969,3161
3970,4886
3971,2026
3972,5146
3973,3045
3974,9322
3975,1748
3976,0101
3977,8102
3978,7409
3979,0113
3980,0402
3981,8793
3982,6950
3983,6983
3984,5166
3985,7549
3986,4729
3987,9962
3988,4264
3989,1482
3990,9948
3991,7188
3992,4891
3993,7615
3994,2604
3995,5163
3996,3549
3997,5051
3998,0134
3999,1018
4000,0793
4001,3915
4002,4784
4003,1542
4004,7383
4005,9209
4006,4344
4007,9124
4008,0621
4009,7893
4010,7457
4011,4851
4012,9739
4013,6584
4014,3722
4015,8598
4016,7780
4017,6326
4018,1784
4019,0286
4020,8704
4021,3087
4022,1976
4023,7807
4024,7728
4025,0006
4026,4498
4027,7381
4028,6799
4029,8954
4030,9450
4031,6392
4032,7842
4033,2884
4034,3342
4035,9614
4036,8186
4037,1171
4038,5533
4039,4368
4040,9840
4041,1896
4042,1713
4043,5686
4044,3305
4045,4621
4046,4596
4047,6120
4048,3281
4049,8424
4050,8684
4051,0782
4052,4931
4053,3058
4054,9946
4055,4337
4056,2069
4057,5113
4058,1284
4059,5810
4060,2142
4061,1918
4062,1841
4063,0909
4064,7802
4065,3496
4066,9353
4067,7176
4068,3404
4069,2807
4070,1666
4071,7941
4072,9935
4073,7281
4074,7028
4075,4228
4076,1470
4077,8312
4078,2805
4079,6736
4080,5142
4081,5096
4082,9048
4083,7739
4084,7112
4085,2827
4086,2457
4087,6405
4088,5180
4089,3516
4090,9524
4091,1096
4092,2654
4093,0519
4094,2166
4095,3539
4096,8573
4097,1191
4098,9846
4099,2370
4100,7078
4101,9154
4102,3533
4103,6459
4104,2469
4105,7203
4106,2371
4107,9007
4108,0175
4109,8876
4110,0542
4111,6776
4112,1770
4113,6223
4114,5046
4115,9387
4116,9840
4117,6008
4118,2196
4119,5708
4120,6739
4121,8620
4122,6990
4123,2584
4124,6779
4125,8099
4126,9314
4127,4788
4128,2864
4129,0563
4130,1884
4131,3795
4132,6220
4133,1166
4134,8474
4135,2794
4136,6637
4137,3953
4138,0009
4139,6758
4140,3215
4141,8615
4142,8657
4143,3349
4144,3993
4145,2222
4146,9778
4147,9904
4148,5864
4149,6950
4150,6231
4151,7901
4152,6910
4153,6569
4154,6530
4155,8492
4156,6637
4157,6359
4158,2141
4159,7809
4160,3096
4161,8779
4162,6770
4163,7145
4164,7819
4165,0335
4166,7433
4167,6898
4168,4023
4169,9177
4170,6426
4171,1990
4172,8256
4173,2870
4174,7993
4175,4914
4176,3104
4177,3058
4178,8390
4179,7965
4180,6100
4181,1568
4182,1690
4183,9461
4184,1564
4185,5453
4186,5702
4187,6834
4188,5341
4189,4105
4190,7124
4191,0963
4192,6765
4193,2699
4194,8145
4195,2384
4196,0555
4197,2922
4198,5235
4199,8063
4200,7469
4201,4468
4202,9960
4203,9792
4204,9089
4205,0075
4206,3472
4207,0553
4208,0029
4209,5872
4210,8771
4211,6383
4212,9878
4213,2956
4214,9259
4215,9386
4216,5920
4217,1318
4218,7426
4219,6677
4220,3364
4221,8399
4222,8377
4223,7859
4224,5037
4225,1757
4226,5733
4227,3930
4228,4554
4229,6425
4230,5109
4231,6255
4232,3545
4233,6284
4234,7166
4235,8225
4236,5540
4237,0597
4238,6231
4239,5187
4240,6013
4241,3318
4242,0661
4243,4099
4244,5442
4245,4056
4246,4355
4247,4109
4248,5660
4249,1815
4250,3847
4251,4065
4252,7865
4253,2298
4254,9074
4255,3209
4256,0989
4257,9437
4258,1550
4259,4750
4260,2603
4261,9030
4262,8880
4263,1731
4264,3433
4265,9043
4266,0416
4267,7706
4268,8741
4269,4121
4270,3748
4271,7522
4272,1702
4273,9395
4274,2819
4275,8000
4276,2953
4277,3449
4278,6743
4279,3919
4280,8620
4281,5231
4282,9631
4283,0887
4284,9603
4285,3619
4286,1417
4287,1018
4288,6170
4289,1063
4290,2118
4291,1809
4292,1370
4293,2727
4294,1263
4295,7899
4296,7409
4297,8937
4298,4078
4299,5866
4300,2901
4301,5306
4302,7376
4303,5132
4304,4690
4305,6790
4306,4468
4307,8354
4308,5496
4309,6778
4310,5456
4311,3619
4312,5865
4313,6186
4314,5621
4315,2227
4316,2956
4317,1944
4318,8955
4319,4150
4320,8252
4321,8339
4322,2489
4323,1492
4324,5696
4325,7323
4326,5526
4327,4893
4328,0599
4329,9021
4330,0908
4331,1499
4332,8845
4333,2339
4334,9359
4335,3120
4336,3276
4337,8813
4338,8365
4339,8458
4340,8329
4341,5738
4342,3157
4343,7027
4344,8368
4345,2332
4346,8831
4347,1576
4348,9766
4349,3730
4350,9933
4351,2600
4352,5028
4353,4944
4354,1975
4355,6429
4356,0736
4357,7486
4358,3876
4359,5252
4360,0448
4361,7742
4362,8126
4363,2293
4364,7711
4365,0570
4366,6375
4367,8188
4368,5148
4369,7777
4370,6861
4371,0551
4372,6585
4373,3823
4374,4131
4375,8622
4376,4735
4377,3744
4378,3642
4379,8525
4380,7701
4381,1701
4382,7930
4383,8459
4384,5781
4385,1084
4386,2994
4387,3141
4388,7439
4389,3778
4390,4217
4391,8034
4392,2335
4393,6051
4394,1548
4395,5906
4396,3942
4397,9013
4398,4392
4399,1308
4400,4418
4401,8132
4402,7482
4403,0483
4404,0154
4405,7546
4406,6117
4407,0869
4408,1775
4409,8403
4410,8113
4411,9104
4412,3747
4413,7398
4414,1376
4415,3940
4416,9082
4417,7299
4418,1297
4419,3659
4420,3629
4421,2688
4422,2401
4423,7530
4424,1949
4425,0411
4426,6150
4427,8976
4428,5942
4429,9044
4430,4406
4431,7028
4432,3567
4433,7935
4434,0643
4435,0846
4436,7253
4437,8984
4438,8080
4439,7318
4440,3014
4441,8872
4442,7982
4443,5179
4444,8392
4445,4315
4446,8082
4447,2948
4448,4744
4449,7409
4450,3068
4451,5556
4452,4473
4453,4380
4454,4800
4455,9750
4456,4277
4457,2024
4458,5956
4459,2913
4460,9083
4461,5813
4462,9995
4463,2008
4464,9401
4465,8391
4466,0668
4467,7869
4468,4605
4469,8208
4470,0311
4471,1065
4472,3838
4473,5863
4474,1776
4475,4097
4476,9484
4477,1904
4478,8699
4479,9929
4480,7736
4481,1355
4482,0025
4483,0388
4484,6869
4485,9228
4486,6732
4487,7656
4488,3952
4489,6572
4490,3537
4491,2861
4492,8220
4493,7281
4494,9024
4495,9109
4496,8014
4497,7170
4498,6765
4499,4564
4500,1362
4501,1613
4502,7015
4503,8597
4504,2964
4505,9427
4506,4439
4507,1019
4508,8786
4509,8019
4510,1098
4511,0237
4512,6838
4513,9384
4514,1404
4515,3741
4516,0995
4517,2277
4518,3081
4519,4820
4520,5930
4521,5030
4522,5550
4523,0494
4524,8953
4525,7543
4526,2073
4527,5404
4528,5831
4529,5314
4530,2645
4531,6433
4532,3294
4533,0371
4534,9771
4535,3756
4536,1097
4537,0328
4538,3094
4539,8469
4540,9817
4541,5769
4542,0990
4543,1415
4544,3695
4545,2150
4546,8573
4547,3057
4548,3669
4549,0261
4550,0750
4551,4802
4552,9583
4553,7633
4554,4761
4555,6612
4556,6007
4557,4796
4558,6121
4559,0420
4560,8322
4561,3080
4562,6058
4563,1018
4564,4753
4565,0905
4566,7703
4567,7546
4568,3598
4569,4599
4570,4823
4571,5575
4572,1241
4573,3799
4574,0960
4575,3230
4576,4034
4577,0818
4578,9459
4579,4863
4580,9032
4581,7097
4582,6940
4583,2054
4584,2508
4585,9178
4586,1300
4587,1912
4588,6652
4589,6646
4590,6109
4591,3402
4592,3293
4593,4787
4594,1702
4595,8785
4596,1320
4597,5571
4598,7837
4599,7985
4600,7499
4601,3877
4602,7328
4603,4088
4604,5256
4605,4671
4606,5812
4607,2882
4608,1347
4609,9139
4610,1340
4611,7925
4612,0474
4613,6505
4614,8319
4615,4756
4616,1515
4617,3806
4618,3748
4619,5750
4620,9808
4621,0681
4622,2898
4623,7959
4624,0289
4625,4378
4626,8194
4627,8576
4628,1709
4629,4995
4630,5793
4631,3491
4632,2581
4633,0924
4634,5971
4635,9800
4636,8667
4637,2519
4638,9742
4639,5951
4640,7223
4641,8661
4642,0062
4643,5520
4644,2966
4645,5881
4646,1307
4647,1315
4648,2159
4649,3787
4650,8402
4651,6154
4652,5474
4653,4087
4654,1919
4655,6347
4656,5696
4657,0202
4658,1755
4659,6841
4660,5458
4661,2851
4662,5134
4663,3906
4664,9129
4665,6423
4666,8653
4667,7568
4668,6181
4669,0209
4670,9017
4671,2238
4672,5853
4673,6541
4674,6806
4675,9483
4676,5351
4677,9295
4678,9179
4679,4874
4680,3847
4681,3192
4682,6669
4683,2318
4684,4523
4685,6003
4686,0823
4687,0795
4688,9963
4689,8627
4690,6554
4691,8239
4692,8766
4693,1171
4694,8647
4695,0973
4696,2450
4697,0551
4698,6995
4699,3997
4700,6180
4701,4348
4702,0101
4703,5169
4704,0096
4705,3233
4706,3600
4707,4714
4708,4993
4709,2966
4710,8855
4711,1534
4712,8462
4713,6297
4714,7979
4715,1605
4716,9114
4717,6730
4718,6985
4719,2429
4720,8620
4721,5547
4722,1876
4723,5851
4724,7394
4725,7877
4726,6631
4727,9045
4728,5636
4729,7984
4730,6380
4731,4540
4732,3219
4733,7511
4734,5200
4735,1743
4736,7385
4737,6729
4738,3543
4739,3702
4740,2738
4741,5194
4742,0053
4743,7614
4744,0137
4745,7259
4746,4538
4747,2023
4748,7436
4749,0490
4750,0531
4751,1936
4752,2682
4753,3613
4754,5012
4755,2100
4756,3162
4757,9810
4758,1431
4759,5224
4760,0671
4761,3236
4762,6538
4763,3357
4764,2135
4765,2524
4766,9159
4767,5859
4768,7920
4769,2699
4770,8061
4771,6856
4772,6708
4773,6863
4774,7187
4775,4615
4776,6897
4777,6135
4778,5359
4779,3309
4780,6341
4781,6701
4782,9542
4783,4924
4784,3880
4785,1343
4786,3185
4787,2533
4788,7893
4789,8560
4790,2114
4791,6351
4792,4700
4793,9033
4794,5808
4795,5360
4796,5863
4797,8642
4798,9840
4799,3598
4800,9182
4801,7288
4802,9698
4803,6229
4804,0740
4805,6287
4806,9035
4807,1556
4808,2348
4809,4974
4810,4991
4811,0382
4812,3627
4813,8528
4814,1920
4815,8835
4816,6907
4817,0991
4818,8318
4819,8333
4820,9436
4821,0587
4822,8894
4823,6933
4824,4543
4825,9664
4826,7789
4827,5319
4828,6489
4829,5346
4830,9751
4831,1523
4832,5820
4833,7751
4834,6605
4835,5564
4836,3506
4837,6110
4838,3027
4839,3146
4840,0341
4841,6443
4842,0517
4843,8334
4844,9016
4845,4945
4846,4148
4847,7163
4848,8905
4849,2859
4850,2666
4851,2864
4852,2675
4853,9600
4854,9246
4855,1509
4856,6647
4857,3275
4858,1540
4859,5550
4860,4687
4861,8987
4862,2979
4863,0757
4864,5510
4865,7336
4866,0626
4867,5061
4868,1107
4869,6976
4870,3501
4871,8083
4872,7475
4873,3159
4874,1028
4875,5193
4876,5563
4877,6566
4878,0015
4879,5637
4880,5593
4881,4378
4882,0662
4883,2752
4884,9923
4885,4445
4886,6562
4887,8823
4888,5424
4889,9304
4890,3794
4891,4950
4892,3940
4893,2896
4894,4115
4895,6359
4896,8549
4897,6818
4898,2560
4899,9991
4900,8323
4901,0593
4902,2166
4903,9161
4904,1125
4905,0035
4906,4198
4907,0796
4908,9631
4909,9814
4910,6951
4911,5135
4912,6884
4913,5507
4914,4336
4915,5108
4916,8670
4917,7807
4918,8659
4919,6485
4920,6515
4921,1143
4922,8202
4923,5468
4924,3636
4925,0612
4926,5297
4927,8310
4928,0621
4929,9095
4930,4696
4931,2307
4932,1641
4933,3031
4934,0411
4935,8009
4936,2374
4937,5382
4938,5935
4939,3076
4940,6657
4941,7993
4942,5121
4943,7711
4944,4113
4945,1762
4946,2309
4947,4698
4948,9473
4949,2079
4950,2154
4951,0185
4952,7693
4953,7835
4954,6807
4955,6830
4956,6894
4957,8943
4958,7278
4959,5452
4960,3155
4961,2336
4962,0555
4963,1963
4964,6817
4965,8652
4966,7908
4967,0774
4968,4061
4969,8827
4970,3127
4971,2850
4972,9125
4973,7015
4974,2120
4975,7706
4976,1776
4977,2323
4978,8989
4979,1265
4980,8946
4981,0278
4982,7212
4983,2355
4984,6376
4985,6563
4986,7870
4987,7395
4988,4838
4989,5136
4990,4411
4991,4651
4992,4820
4993,6673
4994,5950
4995,3646
4996,7005
4997,5464
4998,7319
4999,0659
5000,2814
5001,0181
5002,2906
5003,6006
5004,9054
5005,8823
5006,8008
5007,8677
5008,6159
5009,8088
5010,4045
5011,9052
5012,6804
5013,8691
5014,1824
5015,0887
5016,1849
5017,5457
5018,0973
5019,3331
5020,6709
5021,3268
5022,7598
5023,7964
5024,6401
5025,2536
5026,0222
5027,2742
5028,6371
5029,7978
5030,8342
5031,3009
5032,8879
5033,5834
5034,7104
5035,2475
5036,6768
5037,5804
5038,4399
5039,4157
5040,2909
5041,2068
5042,2290
5043,5444
5044,6009
5045,3709
5046,8931
5047,7759
5048,8407
5049,5175
5050,9404
5051,2901
5052,6456
5053,3743
5054,8590
5055,9611
5056,4959
5057,3501
5058,8309
5059,8038
5060,2945
5061,4460
5062,3789
5063,5479
5064,8323
5065,7127
5066,6135
5067,6525
5068,5785
5069,2621
5070,3299
5071,5384
5072,1350
5073,5853
5074,8564
5075,5146
5076,9225
5077,5575
5078,6828
5079,1631
5080,3724
5081,2822
5082,3002
5083,5231
5084,5939
5085,9061
5086,3611
5087,5275
5088,9075
5089,8011
5090,9921
5091,9670
5092,0294
5093,1979
5094,7632
5095,2125
5096,2789
5097,3142
5098,3345
5099,7632
5100,2835
5101,4361
5102,1980
5103,9845
5104,3274
5105,8661
5106,5196
5107,2811
5108,6537
5109,1996
5110,4304
5111,7771
5112,4259
5113,4072
5114,0359
5115,1906
5116,8370
5117,0952
5118,9572
5119,4397
5120,5406
5121,2133
5122,2515
5123,5717
5124,5667
5125,7315
5126,2002
5127,1610
5128,4047
5129,5292
5130,7525
5131,1625
5132,3718
5133,2392
5134,5728
5135,4945
5136,6998
5137,2702
5138,0905
5139,8719
5140,4172
5141,1871
5142,1785
5143,4386
5144,1083
5145,4001
5146,8811
5147,9229
5148,1200
5149,9688
5150,8391
5151,4889
5152,4289
5153,7670
5154,0431
5155,7267
5156,8597
5157,7206
5158,3048
5159,1392
5160,6352
5161,6924
5162,9916
5163,7682
5164,9204
5165,2636
5166,0331
5167,6703
5168,0423
5169,5637
5170,1275
5171,8547
5172,7802
5173,6251
5174,0010
5175,2780
5176,9141
5177,4143
5178,4388
5179,9254
5180,5090
5181,1177
5182,7254
5183,1312
5184,3037
5185,7912
5186,3602
5187,8447
5188,3690
5189,0146
5190,9555
5191,3481
5192,4571
5193,8113
5194,0777
5195,1448
5196,3201
5197,5879
5198,5318
5199,9674
5200,4322
5201,4333
5202,4743
5203,0602
5204,2880
5205,3658
5206,6616
5207,5749
5208,4825
5209,1790
5210,7116
5211,7286
5212,8349
5213,7193
5214,2571
5215,1032
5216,4945
5217,3799
5218,3742
5219,2504
5220,6545
5221,8506
5222,5572
5223,0502
5224,7795
5225,7211
5226,7782
5227,2134
5228,5215
5229,2791
5230,3442
5231,2447
5232,7846
5233,2945
5234,1575
5235,1055
5236,6385
5237,5223
5238,2188
5239,8637
5240,9036
5241,8199
5242,6196
5243,0387
5244,4305
5245,8440
5246,8604
5247,9259
5248,6550
5249,9223
5250,6479
5251,7206
5252,9083
5253,1616
5254,2200
5255,9854
5256,7521
5257,2076
5258,1528
5259,8216
5260,7567
5261,4765
5262,4765
5263,0411
5264,5420
5265,5043
5266,3356
5267,3708
5268,8518
5269,3542
5270,1155
5271,1015
5272,1834
5273,1067
5274,8847
5275,9086
5276,0362
5277,9996
5278,7778
5279,0987
5280,5543
5281,5543
5282,5543
5283,8165
5284,0072
5285,0119
5286,5939
5287,0093
5288,0093
5289,0093
5290,0093
5291,3103
5292,8447
5293,8362
5294,7215
5295,7173
5296,8530
5297,2119
5298,3036
5299,8719
5300,8593
5301,5272
5302,1546
5303,0135
5304,6748
5305,6693
5306,5513
5307,9909
5308,4955
5309,4955
5310,6824
5311,9645
5312,1400
5313,8196
5314,2639
5315,6543
5316,2080
5317,6945
5318,7088
5319,8557
5320,4556
5321,3710
5322,7622
5323,7622
5324,2842
5325,9864
5326,9168
5327,7186
5328,0018
5329,8482
5330,0408
5331,6065
5332,6084
5333,8496
5334,1505
5335,1333
5336,6395
5337,6395
5338,4732
5339,2682
5340,9980
5341,0702
5342,6143
5343,4198
5344,5049
5345,9954
5346,9896
5347,1450
5348,9545
5349,0990
5350,6490
5351,2668
5352,5172
5353,4349
5354,2309
5355,4531
5356,0480
5357,7411
5358,9231
5359,6087
5360,6448
5361,3954
5362,6887
5363,0966
5364,4770
5365,9167
5366,2108
5367,0762
5368,1768
5369,9550
5370,3711
5371,6476
5372,2840
5373,2808
5374,5857
5375,1913
5376,9958
5377,9209
5378,0978
5379,4752
5380,8713
5381,8836
5382,0335
5383,8687
5384,9217
5385,2207
5386,1775
5387,0425
5388,0773
5389,9447
5390,5706
5391,3983
5392,4477
5393,4097
5394,7214
5395,5351
5396,3012
5397,6240
5398,2973
5399,5141
5400,2598
5401,4906
5402,9561
5403,4717
5404,4489
5405,8864
5406,7838
5407,7034
5408,1092
5409,7573
5410,2175
5411,4803
5412,4017
5413,2861
5414,7072
5415,5078
5416,9836
5417,0426
5418,2402
5419,2929
5420,1429
5421,8886
5422,4893
5423,7278
5424,8472
5425,3775
5426,0029
5427,0828
5428,1149
5429,0491
5430,3417
5431,4430
5432,2116
5433,9011
5434,7471
5435,6845
5436,6845
5437,2369
5438,4996
5439,3752
5440,5859
5441,5859
5442,5859
5443,7709
5444,4767
5445,1447
5446,2739
5447,7732
5448,8473
5449,3036
5450,0517
5451,8183
5452,3061
5453,8609
5454,3730
5455,0881
5456,8475
5457,9617
5458,0722
5459,8256
5460,1944
5461,8970
5462,6754
5463,8139
5464,7206
5465,6079
5466,4370
5467,9421
5468,1341
5469,9147
5470,0386
5471,9856
5472,7437
5473,6269
5474,0633
5475,0758
5476,4346
5477,2671
5478,0063
5479,1321
